t;x;y;dx;dy;dpsi;dx_dot;dy_dot;dpsi_dot;v;acc;s
82.319871073; -1.6191484928131104; 3.7267653942108154; 0.15134425959253825; 0.023710989352240926; 0.06025201670058161; 0.011120261943170305; 0.2472179469620009; 1.1235067195947885; 1.3997538061122756; 0.33481842353083213; 0.6626644316298994
82.399916197; -1.5925289392471313; 3.7562382221221924; 0.14960197576922843; 0.033654844625943384; 0.0855796480452043; -0.0010016460122571; 0.22845170240044332; 1.003880522447939; 0.8413531796099242; 0.3008636935558665; 0.6655691703174236
82.459897754; -1.5686395168304443; 3.7761528491973877; 0.14950361655967512; 0.038885252134415176; 0.10616653321616229; 0.0023149701590561185; 0.19043654365901247; 0.9439824599502759; 0.6418643925925098; 0.31048357838896035; 0.6209127164503078
82.529881814; -1.5401520729064941; 3.795712947845459; 0.1496629954172682; 0.041093045044737916; 0.11769792064239416; 0.0043897866981966165; 0.1294083602849176; 0.6774688183992513; 0.5503556492413616; 0.3126076517954318; 0.5261215653184498
82.58994263700001; -1.5132650136947632; 3.8114147186279297; 0.149854173584215; 0.04192294704848172; 0.13009451949092088; 0.004920132906192344; 0.08225498226781179; 0.6010357511265338; 0.5306180970339947; 0.31614757705125474; 0.48062181408030485
82.64988897; -1.4864583015441895; 3.826160192489624; 0.14994145792954783; 0.03646027955349113; 0.13628125823058926; 0.0038399074822020964; -0.01795498692377434; 0.41786281397916103; 0.5180949221652759; 0.31425093281668054; 0.3495820193139353
82.709916082; -1.4592050313949585; 3.840378999710083; 0.14998613268749902; 0.03445878843402018; 0.11827082572772435; 0.0025959100433001125; -0.03346726937069932; -0.24690395057429737; 0.5143861185924136; 0.3119028188102707; 0.20012367008347712
82.769921926; -1.4323724508285522; 3.854031801223755; 0.1499913700057616; 0.023428053300614857; 0.10251330090791291; 0.0015689707971947963; -0.1479388685933011; -0.48991386051147723; 0.5065649831008917; 0.30993142602472507; 0.004044735678645416
82.829907408; -1.4057742357254028; 3.8673322200775146; 0.14999149555839525; 0.01917821342833516; 0.07586775329208653; 0.0009501077498075026; -0.13291882858762266; -0.8609893918786615; 0.49989548361847147; 0.30874000460466816; -0.09259629131223532
82.889907316; -1.3764307498931885; 3.8816568851470947; 0.15004735059626526; 0.011441586161094709; 0.06232249497458096; 0.000599067541715333; -0.16530914814314096; -0.7113553523806511; 0.5273064899382841; 0.3081594394264053; -0.143190839795255
82.949921046; -1.3541878461837769; 3.899380683898926; 0.1499641054061592; 0.00849641343109192; 0.049436269196283814; -3.7109377834395295e-06; -0.12769299199618656; -0.6283527447461538; 0.4943117288237751; 0.30683578473420653; -0.12461948121577465
83.289933966; -1.1922062635421753; 3.9889674186706543; 0.1495654589041489; 0.011831819501975482; 0.04500961381172323; 4.3744515202262905e-05; -0.06541316441805833; -0.35444660233358627; 0.24791881742876487; 0.31732879921325463; -0.003340139440939623
83.349943139; -1.1606407165527344; 4.002126216888428; 0.15017397679596348; 0.014722582354994785; 0.04206261781638384; 0.0031693204066526193; -0.0027293011021370106; -0.22922868317482362; 0.4468964136815008; 0.3133634187855034; 0.06876941754080906
83.419920053; -1.125109076499939; 4.020788669586182; 0.15021204873201988; 0.014352651758413647; 0.055897301785039336; 0.0007133611446518587; -0.005223358368981787; 0.18735552465250757; 0.525160226600497; 0.30649590688764644; 0.14773426155039565
83.47987473; -1.0957227945327759; 4.036519527435303; 0.15011611986547818; 0.02156918239435328; 0.07179194450586583; -0.0011323151172605804; 0.08164130172735012; 0.46680851496188236; 0.5441858788172824; 0.30494886030952556; 0.3117429107242976
83.529899177; -1.0726878643035889; 4.048826217651367; 0.15001679229508508; 0.028642241257894416; 0.09240076862011577; -0.001648625614387425; 0.14519942624334947; 0.7768013791162705; 0.5305262026818164; 0.30761646432090073; 0.4686893955034711
83.599919456; -1.0348526239395142; 4.065113067626953; 0.15006133944119251; 0.035664135393533594; 0.11873653009803613; -0.0010368399338799112; 0.15192944759926763; 0.9134492750654121; 0.5662363003881842; 0.30282536317280007; 0.554660493110202
83.659926888; -1.0052653551101685; 4.073334693908691; 0.14996214707447528; 0.03960666084155863; 0.14437457983043453; -0.0010304812900113055; 0.13130802858480142; 1.025350182645799; 0.5325679250087325; 0.3048471705575485; 0.5930995817199435
83.729873325; -0.9679527878761292; 4.085079669952393; 0.15001008673083716; 0.05155371160005428; 0.15344011314172487; -0.0003479782103059943; 0.1935331949265004; 0.6622902886894589; 0.549083580934082; 0.30407705890150244; 0.6394802586160002
83.799876845; -0.9297770857810974; 4.090827941894531; 0.1500050112685599; 0.0501734909110032; 0.15179322134095447; -0.00025943753888220834; 0.09454080870319491; 0.2695778239169809; 0.5505637390359273; 0.3042299693976099; 0.4923185325986675
83.859868339; -0.8978866338729858; 4.094250679016113; 0.1499840941001159; 0.04939413284045308; 0.14253761497257877; -0.00018304948303248273; 0.0437920028639509; -0.1024663442564745; 0.5407186353737737; 0.3065319671327379; 0.3720025271569168
83.919873297; -0.8661347031593323; 4.096097946166992; 0.14998190606947995; 0.04490197625055702; 0.11372177372396591; 1.1553023152897869e-05; -0.028027877786501044; -0.7396594050766038; 0.5341214379169479; 0.3069006228298948; 0.16397348407570136
83.97994381; -0.8345089554786682; 4.097747802734375; 0.1499858265537803; 0.03710365038073862; 0.07831538644307165; 0.0001373397007475462; -0.10693689923842814; -1.1825146996587266; 0.5298420051833154; 0.30713242228148047; -0.041382434956164664
84.029895101; -0.8080440759658813; 4.098289966583252; 0.14999544665194697; 0.019972246473232952; 0.056714066699991336; 0.00020091760225315701; -0.3010721341310738; -1.113782636297729; 0.5299206033989854; 0.31119063930535223; -0.28258872618856734
84.099900022; -0.7693195343017578; 4.09957218170166; 0.150024159904434; 0.01327945311302209; 0.044854834913177974; 0.00014191300656486152; -0.2368040090857212; -0.7631073730647281; 0.5445050632931582; 0.3050416864704899; -0.22959872253006133
84.159867088; -0.7381117939949036; 4.102164268493652; 0.149986744239378; 0.00110232338988819; 0.028154127561905447; -9.467071257093039e-05; -0.2763377681938374; -0.744571497254685; 0.5307739059827652; 0.30671489833117493; -0.3226010681111188
84.2199088; -0.7058328986167908; 4.107161998748779; 0.15000902537547559; -0.009338626396287056; 0.016147507887465003; 4.231465748601182e-05; -0.278190015320435; -0.6228998032110196; 0.5390035686112772; 0.30699952493387395; -0.37876839405632645
84.279891651; -0.6748354434967041; 4.112321853637695; 0.14998783358517453; -0.013296857183755756; 0.022656903424786587; -4.140196023003202e-05; -0.20347669213816244; -0.12192287832420134; 0.5296769554416436; 0.3068154321639832; -0.2522686097677702
84.339963815; -0.6423743367195129; 4.11913537979126; 0.15001911823803749; -0.018918478331736356; 0.030114365698008384; 6.452757414857962e-05; -0.1805304813746379; 0.12442424390524826; 0.5435816903509281; 0.3070523576995701; -0.20585489450822622
84.399885882; -0.6091281771659851; 4.126593112945557; 0.1500337063998494; -0.011505878603363273; 0.0700725588671309; -0.00010204500871140511; -0.014618592014328108; 1.0196770734457594; 0.5590257803094028; 0.3068001022468781; 0.15453249092052693
84.459905155; -0.5760836005210876; 4.133989334106445; 0.15001782015457343; -0.00020927102813877996; 0.09262194123258186; -0.00030160762417879704; 0.12406395108360777; 0.9989086768218802; 0.5622084650474803; 0.3063566693943585; 0.3602874590440952
84.519903295; -0.5444129109382629; 4.140831470489502; 0.14998240803822235; 0.00969405897956083; 0.11258582476347755; -0.0002996118411271546; 0.18564804832075701; 0.926862420492288; 0.5485244204329998; 0.3063013993984579; 0.4689943061476432
84.589965605; -0.505728006362915; 4.146528244018555; 0.15000264494207904; 0.023225280424949403; 0.13824152109035293; -6.0464758968392375e-05; 0.23981772253082662; 0.9673273392740823; 0.5544843935728951; 0.3046013664285784; 0.6006057194223513
84.639941057; -0.47798070311546326; 4.146926403045654; 0.15000196624822124; 0.032445450956077364; 0.1793111293720145; -5.7190478447312266e-05; 0.2631985211177942; 1.5642302167306203; 0.5550078123637019; 0.31069134260538667; 0.7942878335319318
84.719928804; -0.43504852056503296; 4.144708633422852; 0.14998214068098167; 0.03591457473806769; 0.20937850342845404; -4.3029910597294485e-05; 0.17771080391841293; 1.300812533993376; 0.5441701086047177; 0.303417062249035; 0.7247644473451179
84.77989479; -0.40312570333480835; 4.140992641448975; 0.14998441668014667; 0.03861201936710737; 0.21695131221833294; 0.00010498887963865931; 0.13053328892205254; 0.7634172357532144; 0.5390936741570062; 0.30709726733403275; 0.6118977074771309
84.849965098; -0.36664706468582153; 4.133040428161621; 0.14998785372947987; 0.03974840762116426; 0.20780866529113481; 0.0001559736996375875; 0.08425419653568306; 0.1575712399684457; 0.5352231555996775; 0.3049920229081836; 0.46461794772345805
84.939932235; -0.3209180235862732; 4.120003700256348; 0.1499889127007052; 0.0402867700925379; 0.17561376879844554; 0.00014686910404009573; 0.0514515734907183; -0.4724482081354743; 0.5310924319631312; 0.3032318458934563; 0.30351924214506026
85.019929907; -0.28213098645210266; 4.106703281402588; 0.149976674997013; 0.030810308061701232; 0.14866740697211336; 0.00014327612277132098; -0.05437116646047442; -0.7295231689490957; 0.519633885725692; 0.30376702263981104; 0.10977276497572411
85.079966214; -0.253303587436676; 4.096444129943848; 0.14998114635152965; 0.027199926282129538; 0.1127962620025263; 0.0002497731805481397; -0.07268622606563752; -1.1895672122463545; 0.5134767908289619; 0.3073511761448639; -0.03002925705508227
85.119872308; -0.2342873215675354; 4.089627742767334; 0.14998613196886382; 0.023945470511602777; 0.0836203003809144; 0.0003464726486374929; -0.09794794831628856; -1.4586616574370572; 0.508992293580189; 0.31847330463494133; -0.13052372438714674
85.199898781; -0.19616851210594177; 4.076257705688477; 0.14999166747308101; 0.018789171651195192; 0.05949456942235265; 0.00027126792550589545; -0.10044857284041055; -1.1394955109623361; 0.5063957742819181; 0.30403975953573703; -0.1350062065977889
85.269889292; -0.16119754314422607; 4.065532684326172; 0.15001506034837708; 0.014891636120235295; 0.03219862009099092; 0.0002051669620476811; -0.09577091002471645; -1.1010282598190377; 0.5164304299607314; 0.3051498168719464; -0.16373208594370114
85.349890178; -0.11813637614250183; 4.054747104644775; 0.15004720308167543; 0.009624276459082877; 0.025790972177042206; 3.4321298483654404e-05; -0.10029963982934818; -0.6377425553904328; 0.5402042705509335; 0.303684231475339; -0.1231544316479048
85.399894618; -0.09252860397100449; 4.047940731048584; 0.1500072068611031; 0.013335539133063033; 0.0219091461755374; -0.0003905134490849813; -0.004464482112205917; -0.3826480864087372; 0.5338235546148781; 0.310041766088603; 0.013286602060022492
85.469890516; -0.05134323611855507; 4.041205406188965; 0.15006711175447365; 0.014738270722225244; 0.03540309407487323; -0.00026564142411150086; 0.011587927536514771; 0.10960829691321; 0.5723797943686979; 0.3043327257488315; 0.130256192831897
85.519924131; -0.02492682635784149; 4.03070592880249; 0.1500201453995293; 0.013638748542634575; 0.03458486828320789; -0.0007327698187978718; -0.008906676632307597; 0.024269074996010373; 0.5697637136112688; 0.309389193316072; 0.1037604936538427
85.589922921; 0.013317693024873734; 4.024178504943848; 0.14998854526469685; 0.014896453748734335; 0.0401703763202608; -0.0005395363075111483; 0.007597871274550545; 0.12928373735515833; 0.560182399227842; 0.30365841146653205; 0.1407085687099354
85.639887186; 0.03818346560001373; 4.009875774383545; 0.15000827557988944; 0.015426013087237393; 0.037210519067090206; -0.0002056805674781991; 0.011728852272520796; -0.027250686083109543; 0.5687998921382574; 0.3104216505769445; 0.12271899332605489
85.719927619; 0.08245561271905899; 3.9926769733428955; 0.15002834623030262; 0.01425477332203837; 0.054156260503293856; -0.00016126109688698726; -0.003668625537173665; 0.3065237524732211; 0.5839986033820025; 0.3032678976371649; 0.1709666778480416
85.75994807; 0.10205348581075668; 3.986959218978882; 0.14993222675195347; 0.015226289897228728; 0.044470689137508825; -0.0003988146469993914; 0.014992484002310378; -0.19819972838378003; 0.538336651630653; 0.3168236604151039; 0.10605707886010168
85.849932131; 0.1505713164806366; 3.963060140609741; 0.1500387789025815; 0.009991037970721445; 0.0508921777603; 0.00010144430304487773; -0.032426716858749094; 0.014627723918024499; 0.5770910440023975; 0.3032339596175998; 0.07819097855030094
85.919910853; 0.18492746353149414; 3.9481096267700195; 0.1499712274504291; 0.007907282114563718; 0.04420113773051711; -0.0001832543282522284; -0.03922097484393665; -0.13484167111983786; 0.5513401521303515; 0.30431967024437007; 0.03168301686363879
85.989934722; 0.22046267986297607; 3.9332594871520996; 0.1499869159337344; 0.0030179007697753567; 0.008530165007154436; 7.47606651260018e-05; -0.07122656496613569; -0.8162092417989704; 0.5505173427943704; 0.3048405511541529; -0.1625032257010678
86.049915343; 0.25118350982666016; 3.9184396266937256; 0.15001454337123088; -0.006817271490248722; -0.004913319903506066; 0.0001370235962728459; -0.15548460455313484; -0.6888006954389329; 0.5617411148841174; 0.3072105168799641; -0.28900285584471375
